2019-12-17 09:02:45,731 [Worker-9] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.example:web:1.0.0-BUILD-SNAPSHOT @ C:\project\honbob\pom.xml.
2019-12-17 13:43:01,907 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:43:36,398 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:43:36,398 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:43:36,400 [Worker-147] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:43:36,401 [Worker-147] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:46:00,595 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:46:00,596 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:46:00,597 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:46:00,598 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:48:23,429 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:48:23,430 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:48:23,431 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:48:23,432 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:53:41,731 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:53:41,732 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 13:53:41,732 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 13:53:41,733 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:17:47,289 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:17:47,290 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:17:47,291 [Worker-155] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:17:47,292 [Worker-155] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:18:15,919 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:18:15,927 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:18:15,930 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:18:15,931 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:23:40,031 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:23:40,032 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:23:40,033 [Worker-187] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:23:40,034 [Worker-187] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:23:58,097 [Worker-185] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:23:58,098 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:23:58,099 [Worker-185] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:23:58,100 [Worker-185] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:27:15,785 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:27:15,786 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:27:15,787 [Worker-190] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:27:15,787 [Worker-190] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:27:38,061 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:27:38,062 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:27:38,063 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:27:38,064 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:27:42,579 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:27:42,580 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:27:42,581 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:27:42,581 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:28:06,271 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:28:06,272 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:28:06,274 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:28:06,274 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:29:21,638 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:29:21,639 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:29:21,640 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:29:21,640 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:30:31,328 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:30:31,329 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:30:31,331 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:30:31,331 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:30:43,380 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:30:43,382 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:30:43,383 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:30:43,384 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:31:36,657 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:31:36,658 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:31:36,659 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:31:36,661 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:31:46,364 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:31:46,365 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:31:46,366 [Worker-192] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:31:46,366 [Worker-192] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:32:47,312 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:32:47,313 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:32:47,315 [Worker-191] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:32:47,316 [Worker-191] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:33:00,903 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:33:00,904 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:33:00,938 [Worker-182] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:33:00,939 [Worker-182] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:36:41,779 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:36:41,782 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:36:41,783 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:36:41,784 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:37:59,935 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:37:59,936 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:37:59,937 [Worker-197] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:37:59,938 [Worker-197] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:42:13,958 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:42:13,959 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:42:13,960 [Worker-202] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:42:13,961 [Worker-202] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:53:51,002 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:53:51,003 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:53:51,004 [Worker-208] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:53:51,005 [Worker-208] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:54:02,618 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:54:02,618 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:54:02,620 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:54:02,620 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:54:12,453 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:54:12,454 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:54:12,456 [Worker-211] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:54:12,457 [Worker-211] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:54:35,230 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:54:35,231 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:54:35,232 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:54:35,233 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:55:21,892 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:55:21,893 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:55:21,894 [Worker-213] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:55:21,895 [Worker-213] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:55:24,574 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:55:24,575 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:55:24,576 [Worker-209] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:55:24,577 [Worker-209] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:56:38,152 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:56:38,154 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:56:38,156 [Worker-188] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:56:38,159 [Worker-188] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:57:33,741 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:57:33,742 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:57:33,743 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:57:33,744 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:57:46,512 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:57:46,512 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:57:46,513 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:57:46,514 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:58:12,830 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:58:12,832 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:58:12,833 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:58:12,834 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:58:50,703 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:58:50,704 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 14:58:50,705 [Worker-212] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 14:58:50,706 [Worker-212] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 15:00:42,554 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 15:00:42,555 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 15:00:42,557 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 15:00:42,558 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 15:01:06,563 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 15:01:06,564 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 15:01:06,565 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 15:01:06,566 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 15:01:23,745 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 15:01:23,746 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-12-17 15:01:23,748 [Worker-210] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2019-12-17 15:01:23,749 [Worker-210] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
